AnswerText,SurveyID,UserID,QuestionID,question name,question ID
Male,2016,1872,2,,
Male,2016,1873,2,,
Male,2016,1874,2,,
Male,2016,1875,2,,
Male,2016,1876,2,,
Male,2016,1877,2,,
Male,2016,1878,2,,
Male,2016,1879,2,,
Male,2016,1880,2,,
Human,2016,1881,2,,
Male,2016,1882,2,,
Male,2016,1883,2,,
Female,2016,1884,2,,
Genderfluid,2016,1885,2,,
Male,2016,1886,2,,
Male,2016,1887,2,,
Male,2016,1888,2,,
Male,2016,1889,2,,
Female,2016,1890,2,,
Male,2016,1891,2,,
Male,2016,1892,2,,
Male,2016,1893,2,,
Male,2016,1894,2,,
Male,2016,1895,2,,
Male,2016,1896,2,,
Male,2016,1897,2,,
Male,2016,1898,2,,
Male,2016,1899,2,,
Male,2016,1900,2,,
Male,2016,1901,2,,
Male,2016,1902,2,,
Male,2016,1903,2,,
-1,2016,1904,2,,
Male,2016,1905,2,,
Male,2016,1906,2,,
Male,2016,1907,2,,
Female,2016,1908,2,,
Enby,2016,1909,2,,
Male,2016,1910,2,,
Male,2016,1911,2,,
Male,2016,1912,2,,
Male,2016,1913,2,,
Female,2016,1914,2,,
Male,2016,1915,2,,
Male,2016,1916,2,,
Male,2016,1917,2,,
Male,2016,1918,2,,
Female,2016,1919,2,,
Male,2016,1920,2,,
Female,2016,1921,2,,
Male,2016,1922,2,,
Female,2016,1923,2,,
Female,2016,1924,2,,
Male,2016,1925,2,,
Male,2016,1926,2,,
Male,2016,1927,2,,
Male,2016,1928,2,,
Female,2016,1929,2,,
Female,2016,1930,2,,
Female,2016,1931,2,,
Female,2016,1932,2,,
Male,2016,1933,2,,
genderqueer woman,2016,1934,2,,
Male,2016,1935,2,,
Male,2016,1936,2,,
Female,2016,1937,2,,
Male,2016,1938,2,,
Female,2016,1939,2,,
Female,2016,1940,2,,
Female,2016,1941,2,,
Male,2016,1942,2,,
Male,2016,1943,2,,
Female,2016,1944,2,,
Male,2016,1945,2,,
Male,2016,1946,2,,
Female,2016,1947,2,,
Female,2016,1948,2,,
Male,2016,1949,2,,
Male,2016,1950,2,,
Male,2016,1951,2,,
Male,2016,1952,2,,
Male,2016,1953,2,,
Male,2016,1954,2,,
Male,2016,1955,2,,
Male,2016,1956,2,,
Female,2016,1957,2,,
Female,2016,1958,2,,
mtf,2016,1959,2,,
Female,2016,1960,2,,
Female,2016,1961,2,,
Male,2016,1962,2,,
Male,2016,1963,2,,
Male,2016,1964,2,,
Male,2016,1965,2,,
Male,2016,1966,2,,
Male,2016,1967,2,,
Male,2016,1968,2,,
Male,2016,1969,2,,
Male,2016,1970,2,,
Female,2016,1971,2,,
Male,2016,1972,2,,
Female,2016,1973,2,,
Male,2016,1974,2,,
Male,2016,1975,2,,
Female,2016,1976,2,,
Male,2016,1977,2,,
Male,2016,1978,2,,
Female,2016,1979,2,,
Male,2016,1980,2,,
Female,2016,1981,2,,
Male,2016,1982,2,,
Male,2016,1983,2,,
Male,2016,1984,2,,
Male,2016,1985,2,,
Male,2016,1986,2,,
Female,2016,1987,2,,
Male,2016,1988,2,,
Male,2016,1989,2,,
Male,2016,1990,2,,
Male,2016,1991,2,,
Male,2016,1992,2,,
Male,2016,1993,2,,
Male,2016,1994,2,,
Female,2016,1995,2,,
Female,2016,1996,2,,
Male,2016,1997,2,,
Male,2016,1998,2,,
Male,2016,1999,2,,
Male,2016,2000,2,,
Male,2016,2001,2,,
Female,2016,2002,2,,
Female,2016,2003,2,,
Female,2016,2004,2,,
Female,2016,2005,2,,
Male,2016,2006,2,,
Male,2016,2007,2,,
Male,2016,2008,2,,
Male,2016,2009,2,,
Male,2016,2010,2,,
Queer,2016,2011,2,,
Male,2016,2012,2,,
Female,2016,2013,2,,
Female,2016,2014,2,,
Male,2016,2015,2,,
Male,2016,2016,2,,
Female,2016,2017,2,,
Female,2016,2018,2,,
Male,2016,2019,2,,
Male,2016,2020,2,,
Male,2016,2021,2,,
Female,2016,2022,2,,
Male,2016,2023,2,,
Female,2016,2024,2,,
Male,2016,2025,2,,
Male,2016,2026,2,,
Male,2016,2027,2,,
Male,2016,2028,2,,
Male,2016,2029,2,,
Female,2016,2030,2,,
Male,2016,2031,2,,
Male,2016,2032,2,,
Male,2016,2033,2,,
Agender,2016,2034,2,,
Female,2016,2035,2,,
Male,2016,2036,2,,
Male,2016,2037,2,,
Male,2016,2038,2,,
Male,2016,2039,2,,
Female,2016,2040,2,,
Female,2016,2041,2,,
Male,2016,2042,2,,
Female,2016,2043,2,,
Female,2016,2044,2,,
Male,2016,2045,2,,
Male,2016,2046,2,,
Female,2016,2047,2,,
Male,2016,2048,2,,
Male,2016,2049,2,,
Male,2016,2050,2,,
Male,2016,2051,2,,
Female,2016,2052,2,,
Male,2016,2053,2,,
Male,2016,2054,2,,
Male,2016,2055,2,,
Female,2016,2056,2,,
Male,2016,2057,2,,
Fluid,2016,2058,2,,
Male,2016,2059,2,,
Male,2016,2060,2,,
Female,2016,2061,2,,
Female,2016,2062,2,,
Male,2016,2063,2,,
Male,2016,2064,2,,
Male,2016,2065,2,,
Male,2016,2066,2,,
Male,2016,2067,2,,
Male,2016,2068,2,,
Male,2016,2069,2,,
Male,2016,2070,2,,
Female,2016,2071,2,,
Male,2016,2072,2,,
Male,2016,2073,2,,
Male,2016,2074,2,,
Male,2016,2075,2,,
Male,2016,2076,2,,
Female,2016,2077,2,,
Male,2016,2078,2,,
Male,2016,2079,2,,
Male,2016,2080,2,,
Male,2016,2081,2,,
Male,2016,2082,2,,
Female,2016,2083,2,,
Male,2016,2084,2,,
Male,2016,2085,2,,
Male,2016,2086,2,,
Male,2016,2087,2,,
Male,2016,2088,2,,
Female,2016,2089,2,,
Male,2016,2090,2,,
Female,2016,2091,2,,
Female,2016,2092,2,,
Male,2016,2093,2,,
Male,2016,2094,2,,
Male,2016,2095,2,,
Male,2016,2096,2,,
Male,2016,2097,2,,
Male,2016,2098,2,,
Male,2016,2099,2,,
Male,2016,2100,2,,
Male,2016,2101,2,,
Male,2016,2102,2,,
Male,2016,2103,2,,
Male,2016,2104,2,,
Male,2016,2105,2,,
Male,2016,2106,2,,
Female,2016,2107,2,,
Male,2016,2108,2,,
Female,2016,2109,2,,
Male,2016,2110,2,,
Male,2016,2111,2,,
Male,2016,2112,2,,
Male,2016,2113,2,,
Male,2016,2114,2,,
Male,2016,2115,2,,
Male,2016,2116,2,,
Female,2016,2117,2,,
Female,2016,2118,2,,
Male,2016,2119,2,,
Male,2016,2120,2,,
Male,2016,2121,2,,
Female,2016,2122,2,,
Male,2016,2123,2,,
Male,2016,2124,2,,
Male,2016,2125,2,,
Male,2016,2126,2,,
Male,2016,2127,2,,
Male,2016,2128,2,,
Female,2016,2129,2,,
Male,2016,2130,2,,
Female,2016,2131,2,,
Male,2016,2132,2,,
Male,2016,2133,2,,
Male,2016,2134,2,,
Male,2016,2135,2,,
Female,2016,2136,2,,
Male,2016,2137,2,,
Male,2016,2138,2,,
Female,2016,2139,2,,
Male,2016,2140,2,,
Female,2016,2141,2,,
Male,2016,2142,2,,
Male,2016,2143,2,,
Male,2016,2144,2,,
Male,2016,2145,2,,
Female,2016,2146,2,,
Male,2016,2147,2,,
Female,2016,2148,2,,
Male,2016,2149,2,,
Male,2016,2150,2,,
Male,2016,2151,2,,
Male,2016,2152,2,,
Male,2016,2153,2,,
Male,2016,2154,2,,
Male,2016,2155,2,,
Male,2016,2156,2,,
Male,2016,2157,2,,
Female,2016,2158,2,,
Male,2016,2159,2,,
Male,2016,2160,2,,
Male,2016,2161,2,,
Female,2016,2162,2,,
Male,2016,2163,2,,
Male,2016,2164,2,,
Male,2016,2165,2,,
Female,2016,2166,2,,
Male,2016,2167,2,,
Female,2016,2168,2,,
Female,2016,2169,2,,
Male,2016,2170,2,,
Male,2016,2171,2,,
Male,2016,2172,2,,
Female,2016,2173,2,,
Male,2016,2174,2,,
Female,2016,2175,2,,
Male,2016,2176,2,,
Male,2016,2177,2,,
Male,2016,2178,2,,
Female,2016,2179,2,,
Male,2016,2180,2,,
Male,2016,2181,2,,
Male,2016,2182,2,,
Male,2016,2183,2,,
Male,2016,2184,2,,
Male,2016,2185,2,,
Male,2016,2186,2,,
Female,2016,2187,2,,
Female,2016,2188,2,,
Male,2016,2189,2,,
Male,2016,2190,2,,
non-binary,2016,2191,2,,
Male,2016,2192,2,,
Male,2016,2193,2,,
Female,2016,2194,2,,
Male,2016,2195,2,,
Male,2016,2196,2,,
Male,2016,2197,2,,
Male,2016,2198,2,,
Male,2016,2199,2,,
Female,2016,2200,2,,
Male,2016,2201,2,,
Male,2016,2202,2,,
Female,2016,2203,2,,
Male,2016,2204,2,,
Male,2016,2205,2,,
Male,2016,2206,2,,
Male,2016,2207,2,,
Male,2016,2208,2,,
Female,2016,2209,2,,
Male,2016,2210,2,,
Male,2016,2211,2,,
Male,2016,2212,2,,
Male,2016,2213,2,,
Male,2016,2214,2,,
Male,2016,2215,2,,
Male,2016,2216,2,,
Male,2016,2217,2,,
Female,2016,2218,2,,
Male,2016,2219,2,,
Male,2016,2220,2,,
Male,2016,2221,2,,
Male,2016,2222,2,,
Female,2016,2223,2,,
Male,2016,2224,2,,
Male,2016,2225,2,,
Male,2016,2226,2,,
Male,2016,2227,2,,
Male,2016,2228,2,,
Male,2016,2229,2,,
Male,2016,2230,2,,
Female,2016,2231,2,,
Male,2016,2232,2,,
Female,2016,2233,2,,
Male,2016,2234,2,,
Male,2016,2235,2,,
Male,2016,2236,2,,
Male,2016,2237,2,,
Male,2016,2238,2,,
Male,2016,2239,2,,
Female,2016,2240,2,,
Male,2016,2241,2,,
Male,2016,2242,2,,
Male,2016,2243,2,,
Male,2016,2244,2,,
Male,2016,2245,2,,
Male,2016,2246,2,,
Male,2016,2247,2,,
Male,2016,2248,2,,
Male,2016,2249,2,,
Male,2016,2250,2,,
Female,2016,2251,2,,
Male,2016,2252,2,,
Male,2016,2253,2,,
Male,2016,2254,2,,
Male,2016,2255,2,,
Male,2016,2256,2,,
Male,2016,2257,2,,
Male,2016,2258,2,,
Male,2016,2259,2,,
Male,2016,2260,2,,
Male,2016,2261,2,,
Male,2016,2262,2,,
Male,2016,2263,2,,
Male,2016,2264,2,,
Male/genderqueer,2016,2265,2,,
Male,2016,2266,2,,
Male,2016,2267,2,,
Male,2016,2268,2,,
Female,2016,2269,2,,
Female,2016,2270,2,,
Male,2016,2271,2,,
Male,2016,2272,2,,
Female,2016,2273,2,,
Female,2016,2274,2,,
Male,2016,2275,2,,
Male,2016,2276,2,,
Male,2016,2277,2,,
Female,2016,2278,2,,
Male,2016,2279,2,,
Male,2016,2280,2,,
Male,2016,2281,2,,
Male,2016,2282,2,,
Female,2016,2283,2,,
Male,2016,2284,2,,
Male,2016,2285,2,,
Male,2016,2286,2,,
Male,2016,2287,2,,
Male,2016,2288,2,,
Male,2016,2289,2,,
Male,2016,2290,2,,
Female,2016,2291,2,,
Female,2016,2292,2,,
Female,2016,2293,2,,
Female,2016,2294,2,,
Male,2016,2295,2,,
Male,2016,2296,2,,
Female,2016,2297,2,,
Male,2016,2298,2,,
Male,2016,2299,2,,
Male,2016,2300,2,,
Male,2016,2301,2,,
Male,2016,2302,2,,
Male,2016,2303,2,,
Male,2016,2304,2,,
Male,2016,2305,2,,
Male,2016,2306,2,,
Male,2016,2307,2,,
Male,2016,2308,2,,
Female,2016,2309,2,,
Female,2016,2310,2,,
Male,2016,2311,2,,
Male,2016,2312,2,,
Male,2016,2313,2,,
Male,2016,2314,2,,
Male,2016,2315,2,,
Female,2016,2316,2,,
Male,2016,2317,2,,
Male,2016,2318,2,,
Male,2016,2319,2,,
Male,2016,2320,2,,
Male,2016,2321,2,,
Male,2016,2322,2,,
Nonbinary,2016,2323,2,,
Male,2016,2324,2,,
Male,2016,2325,2,,
Male,2016,2326,2,,
Male,2016,2327,2,,
Male,2016,2328,2,,
Male,2016,2329,2,,
Male,2016,2330,2,,
Male,2016,2331,2,,
Male,2016,2332,2,,
Male,2016,2333,2,,
Male,2016,2334,2,,
Male,2016,2335,2,,
Male,2016,2336,2,,
Male,2016,2337,2,,
Male,2016,2338,2,,
human,2016,2339,2,,
Male,2016,2340,2,,
Male,2016,2341,2,,
Male,2016,2342,2,,
Female,2016,2343,2,,
Female,2016,2344,2,,
Male,2016,2345,2,,
Female,2016,2346,2,,
Male,2016,2347,2,,
Female,2016,2348,2,,
Male,2016,2349,2,,
Male,2016,2350,2,,
Female,2016,2351,2,,
Female,2016,2352,2,,
Male,2016,2353,2,,
Male,2016,2354,2,,
Male,2016,2355,2,,
Male,2016,2356,2,,
Male,2016,2357,2,,
Male,2016,2358,2,,
Female,2016,2359,2,,
Male,2016,2360,2,,
Male,2016,2361,2,,
Female,2016,2362,2,,
Nonbinary,2016,2363,2,,
Male,2016,2364,2,,
Male,2016,2365,2,,
Male,2016,2366,2,,
Male,2016,2367,2,,
Female,2016,2368,2,,
Male,2016,2369,2,,
Female,2016,2370,2,,
Male,2016,2371,2,,
Male,2016,2372,2,,
Male,2016,2373,2,,
Male,2016,2374,2,,
Male,2016,2375,2,,
Male,2016,2376,2,,
Male,2016,2377,2,,
Female,2016,2378,2,,
Male,2016,2379,2,,
Male,2016,2380,2,,
Male,2016,2381,2,,
Male,2016,2382,2,,
Male,2016,2383,2,,
Male,2016,2384,2,,
Female,2016,2385,2,,
Female,2016,2386,2,,
Male,2016,2387,2,,
Male,2016,2388,2,,
Female,2016,2389,2,,
Male,2016,2390,2,,
Male,2016,2391,2,,
Male,2016,2392,2,,
Female,2016,2393,2,,
Male,2016,2394,2,,
Female,2016,2395,2,,
Male,2016,2396,2,,
Female,2016,2397,2,,
Female,2016,2398,2,,
Male,2016,2399,2,,
Male,2016,2400,2,,
Unicorn,2016,2401,2,,
Male,2016,2402,2,,
Male,2016,2403,2,,
Male,2016,2404,2,,
Male,2016,2405,2,,
Male,2016,2406,2,,
Male,2016,2407,2,,
Male,2016,2408,2,,
Male,2016,2409,2,,
Female,2016,2410,2,,
Male,2016,2411,2,,
Male,2016,2412,2,,
Male,2016,2413,2,,
Male,2016,2414,2,,
Female,2016,2415,2,,
Male,2016,2416,2,,
Male,2016,2417,2,,
Female,2016,2418,2,,
Male,2016,2419,2,,
Male,2016,2420,2,,
Male,2016,2421,2,,
Male,2016,2422,2,,
Female,2016,2423,2,,
Male,2016,2424,2,,
Male,2016,2425,2,,
Female,2016,2426,2,,
Female,2016,2427,2,,
Female,2016,2428,2,,
Male,2016,2429,2,,
Male,2016,2430,2,,
Male,2016,2431,2,,
Male,2016,2432,2,,
Male,2016,2433,2,,
Male,2016,2434,2,,
"Male (trans, FtM)",2016,2435,2,,
Male,2016,2436,2,,
Male,2016,2437,2,,
Male,2016,2438,2,,
Female,2016,2439,2,,
Male,2016,2440,2,,
Male,2016,2441,2,,
Female,2016,2442,2,,
Female,2016,2443,2,,
Male,2016,2444,2,,
Male,2016,2445,2,,
Male,2016,2446,2,,
Male,2016,2447,2,,
Male,2016,2448,2,,
Male,2016,2449,2,,
Male,2016,2450,2,,
Male,2016,2451,2,,
Male,2016,2452,2,,
Female,2016,2453,2,,
Female,2016,2454,2,,
Female,2016,2455,2,,
Female,2016,2456,2,,
Female,2016,2457,2,,
Male,2016,2458,2,,
Male,2016,2459,2,,
Male,2016,2460,2,,
Male,2016,2461,2,,
Male,2016,2462,2,,
Female,2016,2463,2,,
Male,2016,2464,2,,
Male,2016,2465,2,,
Male,2016,2466,2,,
Male,2016,2467,2,,
Female,2016,2468,2,,
Female,2016,2469,2,,
Female,2016,2470,2,,
Male,2016,2471,2,,
Male,2016,2472,2,,
Female,2016,2473,2,,
Male,2016,2474,2,,
Female,2016,2475,2,,
Female,2016,2476,2,,
Male,2016,2477,2,,
Male,2016,2478,2,,
Male,2016,2479,2,,
Male,2016,2480,2,,
Female,2016,2481,2,,
Male,2016,2482,2,,
Male,2016,2483,2,,
Male,2016,2484,2,,
Female,2016,2485,2,,
Male,2016,2486,2,,
Male,2016,2487,2,,
Female,2016,2488,2,,
Male,2016,2489,2,,
Male,2016,2490,2,,
Male,2016,2491,2,,
Male,2016,2492,2,,
Male,2016,2493,2,,
Genderqueer,2016,2494,2,,
Male,2016,2495,2,,
non-binary,2016,2496,2,,
Female,2016,2497,2,,
Male,2016,2498,2,,
Male,2016,2499,2,,
Male,2016,2500,2,,
Male,2016,2501,2,,
Male,2016,2502,2,,
Male,2016,2503,2,,
Male,2016,2504,2,,
Male,2016,2505,2,,
Male,2016,2506,2,,
Male,2016,2507,2,,
Male,2016,2508,2,,
Female,2016,2509,2,,
Male,2016,2510,2,,
Male,2016,2511,2,,
Female,2016,2512,2,,
Female,2016,2513,2,,
Male,2016,2514,2,,
Male,2016,2515,2,,
Male,2016,2516,2,,
Male,2016,2517,2,,
Male,2016,2518,2,,
Male,2016,2519,2,,
Male,2016,2520,2,,
Male,2016,2521,2,,
Male,2016,2522,2,,
Female,2016,2523,2,,
Male,2016,2524,2,,
Female,2016,2525,2,,
Male,2016,2526,2,,
Male,2016,2527,2,,
Male,2016,2528,2,,
Male,2016,2529,2,,
Male,2016,2530,2,,
Female,2016,2531,2,,
Male,2016,2532,2,,
Male,2016,2533,2,,
Genderflux demi-girl,2016,2534,2,,
Male,2016,2535,2,,
Male,2016,2536,2,,
Male,2016,2537,2,,
Female,2016,2538,2,,
Male,2016,2539,2,,
Male,2016,2540,2,,
Male,2016,2541,2,,
Male,2016,2542,2,,
Male,2016,2543,2,,
Male,2016,2544,2,,
Male,2016,2545,2,,
Male,2016,2546,2,,
Female,2016,2547,2,,
Male,2016,2548,2,,
Male,2016,2549,2,,
Male,2016,2550,2,,
Female,2016,2551,2,,
Male,2016,2552,2,,
female-bodied; no feelings about gender,2016,2553,2,,
Male,2016,2554,2,,
Female,2016,2555,2,,
Male,2016,2556,2,,
Male,2016,2557,2,,
Male,2016,2558,2,,
Male,2016,2559,2,,
Male,2016,2560,2,,
Male,2016,2561,2,,
Male,2016,2562,2,,
Male,2016,2563,2,,
Female,2016,2564,2,,
Male,2016,2565,2,,
Male,2016,2566,2,,
Female,2016,2567,2,,
Male,2016,2568,2,,
Male,2016,2569,2,,
Male,2016,2570,2,,
Male,2016,2571,2,,
Male,2016,2572,2,,
-1,2016,2573,2,,
Female,2016,2574,2,,
Male,2016,2575,2,,
Female,2016,2576,2,,
Female,2016,2577,2,,
Male,2016,2578,2,,
Female,2016,2579,2,,
Male,2016,2580,2,,
Female,2016,2581,2,,
Female,2016,2582,2,,
Male,2016,2583,2,,
Female,2016,2584,2,,
Male,2016,2585,2,,
Male,2016,2586,2,,
Female,2016,2587,2,,
Female,2016,2588,2,,
Male,2016,2589,2,,
Male,2016,2590,2,,
Female,2016,2591,2,,
Female,2016,2592,2,,
Male,2016,2593,2,,
Male,2016,2594,2,,
Male,2016,2595,2,,
Male,2016,2596,2,,
Female,2016,2597,2,,
Male,2016,2598,2,,
Male,2016,2599,2,,
Male,2016,2600,2,,
Male,2016,2601,2,,
Female,2016,2602,2,,
Male,2016,2603,2,,
Male,2016,2604,2,,
Female,2016,2605,2,,
Male,2016,2606,2,,
Female,2016,2607,2,,
Male,2016,2608,2,,
Male,2016,2609,2,,
Male,2016,2610,2,,
Male,2016,2611,2,,
Female,2016,2612,2,,
Male,2016,2613,2,,
Female,2016,2614,2,,
Male,2016,2615,2,,
Male,2016,2616,2,,
Male,2016,2617,2,,
Male,2016,2618,2,,
Male,2016,2619,2,,
Female,2016,2620,2,,
Male,2016,2621,2,,
Male,2016,2622,2,,
Male,2016,2623,2,,
Male,2016,2624,2,,
Female,2016,2625,2,,
Female,2016,2626,2,,
Male,2016,2627,2,,
Male,2016,2628,2,,
Male,2016,2629,2,,
Male,2016,2630,2,,
Male,2016,2631,2,,
Male,2016,2632,2,,
Female,2016,2633,2,,
Male,2016,2634,2,,
AFAB,2016,2635,2,,
Male,2016,2636,2,,
Male,2016,2637,2,,
Male,2016,2638,2,,
Female,2016,2639,2,,
Female,2016,2640,2,,
Female,2016,2641,2,,
Male,2016,2642,2,,
Male,2016,2643,2,,
Male,2016,2644,2,,
Male,2016,2645,2,,
Male,2016,2646,2,,
Female,2016,2647,2,,
Female,2016,2648,2,,
Male,2016,2649,2,,
Male,2016,2650,2,,
Male,2016,2651,2,,
Male,2016,2652,2,,
Female,2016,2653,2,,
Agender,2016,2654,2,,
Male,2016,2655,2,,
Male,2016,2656,2,,
Male,2016,2657,2,,
Male,2016,2658,2,,
Male,2016,2659,2,,
Male,2016,2660,2,,
Female,2016,2661,2,,
Male,2016,2662,2,,
Male,2016,2663,2,,
Male,2016,2664,2,,
Male,2016,2665,2,,
Male,2016,2666,2,,
Transgender woman,2016,2667,2,,
Male,2016,2668,2,,
Male,2016,2669,2,,
Male,2016,2670,2,,
Male,2016,2671,2,,
Female,2016,2672,2,,
Male,2016,2673,2,,
Female,2016,2674,2,,
Female,2016,2675,2,,
Female,2016,2676,2,,
Male,2016,2677,2,,
Male,2016,2678,2,,
Male,2016,2679,2,,
Male,2016,2680,2,,
Male,2016,2681,2,,
Male,2016,2682,2,,
Male,2016,2683,2,,
Male,2016,2684,2,,
Female,2016,2685,2,,
Male,2016,2686,2,,
Female,2016,2687,2,,
Female,2016,2688,2,,
Female,2016,2689,2,,
Male,2016,2690,2,,
Male,2016,2691,2,,
Female,2016,2692,2,,
non-binary,2016,2693,2,,
0,2016,1261,5,,
0,2016,1262,5,,
0,2016,1263,5,,
1,2016,1264,5,,
0,2016,1265,5,,
0,2016,1266,5,,
0,2016,1267,5,,
0,2016,1268,5,,
0,2016,1269,5,,
1,2016,1270,5,,
0,2016,1271,5,,
0,2016,1272,5,,
0,2016,1273,5,,
0,2016,1274,5,,
0,2016,1275,5,,
0,2016,1276,5,,
0,2016,1277,5,,
0,2016,1278,5,,
1,2016,1279,5,,
0,2016,1280,5,,
0,2016,1281,5,,
0,2016,1282,5,,
0,2016,1283,5,,
0,2016,1284,5,,
1,2016,1285,5,,
0,2016,1286,5,,
0,2016,1287,5,,
0,2016,1288,5,,
0,2016,1289,5,,
0,2016,1290,5,,
0,2016,1291,5,,
0,2016,1292,5,,
0,2016,1293,5,,
1,2016,1294,5,,
0,2016,1295,5,,
0,2016,1296,5,,
0,2016,1297,5,,
0,2016,1298,5,,
0,2016,1299,5,,
0,2016,1300,5,,
1,2016,1301,5,,
0,2016,1302,5,,
0,2016,1303,5,,
1,2016,1304,5,,
0,2016,1305,5,,
0,2016,1306,5,,
1,2016,1307,5,,
0,2016,1308,5,,
1,2016,1309,5,,
0,2016,1310,5,,
0,2016,1311,5,,
0,2016,1312,5,,
1,2016,1313,5,,
0,2016,1314,5,,
0,2016,1315,5,,
0,2016,1316,5,,
0,2016,1317,5,,
0,2016,1318,5,,
0,2016,1319,5,,
0,2016,1320,5,,
0,2016,1321,5,,
0,2016,1322,5,,
0,2016,1323,5,,
1,2016,1324,5,,
1,2016,1325,5,,
1,2016,1326,5,,
0,2016,1327,5,,
0,2016,1328,5,,
0,2016,1329,5,,
0,2016,1330,5,,
1,2016,1331,5,,
0,2016,1332,5,,
0,2016,1333,5,,
0,2016,1334,5,,
0,2016,1335,5,,
0,2016,1336,5,,
1,2016,1337,5,,
0,2016,1338,5,,
0,2016,1339,5,,
0,2016,1340,5,,
0,2016,1341,5,,
0,2016,1342,5,,
1,2016,1343,5,,
0,2016,1344,5,,
1,2016,1345,5,,
0,2016,1346,5,,
0,2016,1347,5,,
0,2016,1348,5,,
1,2016,1349,5,,
0,2016,1350,5,,
0,2016,1351,5,,
0,2016,1352,5,,
0,2016,1353,5,,
0,2016,1354,5,,
0,2016,1355,5,,
0,2016,1356,5,,
0,2016,1357,5,,
0,2016,1358,5,,
1,2016,1359,5,,
0,2016,1360,5,,
0,2016,1361,5,,
0,2016,1362,5,,
0,2016,1363,5,,
0,2016,1364,5,,
0,2016,1365,5,,
1,2016,1366,5,,
0,2016,1367,5,,
0,2016,1368,5,,
0,2016,1369,5,,
1,2016,1370,5,,
0,2016,1371,5,,
0,2016,1372,5,,
0,2016,1373,5,,
1,2016,1374,5,,
1,2016,1375,5,,
0,2016,1376,5,,
0,2016,1377,5,,
0,2016,1378,5,,
0,2016,1379,5,,
0,2016,1380,5,,
0,2016,1381,5,,
0,2016,1382,5,,
1,2016,1383,5,,
0,2016,1384,5,,
1,2016,1385,5,,
1,2016,1386,5,,
0,2016,1387,5,,
1,2016,1388,5,,
0,2016,1389,5,,
0,2016,1390,5,,
0,2016,1391,5,,
0,2016,1392,5,,
0,2016,1393,5,,
0,2016,1394,5,,
0,2016,1395,5,,
0,2016,1396,5,,
0,2016,1397,5,,
0,2016,1398,5,,
0,2016,1399,5,,
0,2016,1400,5,,
0,2016,1401,5,,
0,2016,1402,5,,
0,2016,1403,5,,
0,2016,1404,5,,
0,2016,1405,5,,
1,2016,1406,5,,
0,2016,1407,5,,
0,2016,1408,5,,
0,2016,1409,5,,
0,2016,1410,5,,
0,2016,1411,5,,
1,2016,1412,5,,
1,2016,1413,5,,
0,2016,1414,5,,
1,2016,1415,5,,
0,2016,1416,5,,
0,2016,1417,5,,
0,2016,1418,5,,
0,2016,1419,5,,
0,2016,1420,5,,
0,2016,1421,5,,
0,2016,1422,5,,
0,2016,1423,5,,
0,2016,1424,5,,
0,2016,1425,5,,
0,2016,1426,5,,
0,2016,1427,5,,
0,2016,1428,5,,
1,2016,1429,5,,
0,2016,1430,5,,
0,2016,1431,5,,
0,2016,1432,5,,
0,2016,1433,5,,
0,2016,1434,5,,
0,2016,1435,5,,
0,2016,1436,5,,
0,2016,1437,5,,
0,2016,1438,5,,
0,2016,1439,5,,
0,2016,1440,5,,
0,2016,1441,5,,
0,2016,1442,5,,
0,2016,1443,5,,
0,2016,1444,5,,
0,2016,1445,5,,
0,2016,1446,5,,
0,2016,1447,5,,
0,2016,1448,5,,
0,2016,1449,5,,
0,2016,1450,5,,
0,2016,1451,5,,
1,2016,1452,5,,
0,2016,1453,5,,
1,2016,1454,5,,
0,2016,1455,5,,
0,2016,1456,5,,
0,2016,1457,5,,
1,2016,1458,5,,
0,2016,1459,5,,
0,2016,1460,5,,
0,2016,1461,5,,
0,2016,1462,5,,
0,2016,1463,5,,
0,2016,1464,5,,
0,2016,1465,5,,
0,2016,1466,5,,
0,2016,1467,5,,
0,2016,1468,5,,
0,2016,1469,5,,
0,2016,1470,5,,
0,2016,1471,5,,
0,2016,1472,5,,
0,2016,1473,5,,
0,2016,1474,5,,
0,2016,1475,5,,
0,2016,1476,5,,
0,2016,1477,5,,
0,2016,1478,5,,
0,2016,1479,5,,
0,2016,1480,5,,
0,2016,1481,5,,
0,2016,1482,5,,
0,2016,1483,5,,
0,2016,1484,5,,
0,2016,1485,5,,
0,2016,1486,5,,
0,2016,1487,5,,
0,2016,1488,5,,
0,2016,1489,5,,
0,2016,1490,5,,
0,2016,1491,5,,
0,2016,1492,5,,
0,2016,1493,5,,
0,2016,1494,5,,
0,2016,1495,5,,
0,2016,1496,5,,
1,2016,1497,5,,
0,2016,1498,5,,
1,2016,1499,5,,
0,2016,1500,5,,
0,2016,1501,5,,
0,2016,1502,5,,
1,2016,1503,5,,
0,2016,1504,5,,
1,2016,1505,5,,
0,2016,1506,5,,
0,2016,1507,5,,
0,2016,1508,5,,
0,2016,1509,5,,
0,2016,1510,5,,
0,2016,1511,5,,
0,2016,1512,5,,
0,2016,1513,5,,
0,2016,1514,5,,
1,2016,1515,5,,
0,2016,1516,5,,
0,2016,1517,5,,
0,2016,1518,5,,
0,2016,1519,5,,
0,2016,1520,5,,
0,2016,1521,5,,
0,2016,1522,5,,
0,2016,1523,5,,
0,2016,1524,5,,
0,2016,1525,5,,
0,2016,1526,5,,
0,2016,1527,5,,
